Power Consumption (kWh),Unit Charge (per kWh),City,Street Address,Meter Number,Old Balance ($),Total Amount to be Paid ($)
1226,0.2,Phoenix,5302 Main St,470608,266.0,511.2
1559,0.26,Los Angeles,4187 Main St,191865,360.0,765.34
960,0.4,Houston,8906 Main St,998860,228.0,612.0
1394,0.19,Los Angeles,5978 Main St,312890,269.0,533.86
1230,0.13,Chicago,4269 Main St,123624,315.0,474.9
1195,0.22,New York,4749 Main St,123321,285.0,547.9
1824,0.16,Chicago,4850 Main St,503704,290.0,581.84
1144,0.47,Houston,9436 Main St,909006,212.0,749.68
1738,0.42,Los Angeles,3710 Main St,274293,164.0,893.96
221,0.35,Los Angeles,9274 Main St,883415,4.0,81.35
566,0.45,Phoenix,6620 Main St,286717,338.0,592.7
1338,0.42,Los Angeles,8648 Main St,480975,378.0,939.96
430,0.17,Phoenix,9087 Main St,283868,77.0,150.1
1582,0.46,New York,9577 Main St,759792,409.0,1136.72
187,0.32,Houston,3073 Main St,195257,61.0,120.84
1496,0.42,Phoenix,6531 Main St,688579,131.0,759.32
1223,0.46,New York,505 Main St,310176,88.0,650.58
971,0.23,Los Angeles,1215 Main St,290471,236.0,459.33
1787,0.14,Los Angeles,1532 Main St,572930,41.0,291.18
230,0.19,New York,7577 Main St,936860,88.0,131.7
1785,0.27,Los Angeles,824 Main St,843091,401.0,882.95
1432,0.43,New York,929 Main St,618862,295.0,910.76
869,0.44,Phoenix,5030 Main St,575774,327.0,709.36
443,0.1,Phoenix,134 Main St,735605,294.0,338.3
1615,0.3,New York,2106 Main St,239789,103.0,587.5
1537,0.27,Phoenix,3628 Main St,489593,13.0,427.99
905,0.19,Phoenix,6317 Main St,915131,287.0,458.95
485,0.15,Phoenix,1853 Main St,173686,178.0,250.75
1315,0.24,Chicago,4911 Main St,167661,124.0,439.6
1055,0.48,Houston,4176 Main St,668535,421.0,927.4
376,0.23,Los Angeles,5349 Main St,345121,352.0,438.48
1284,0.31,Chicago,9443 Main St,772108,22.0,420.04
559,0.38,Phoenix,6191 Main St,467257,62.0,274.42
1437,0.25,New York,1257 Main St,366765,142.0,501.25
121,0.49,Phoenix,3377 Main St,246106,480.0,539.29
352,0.48,Houston,5646 Main St,358930,152.0,320.96
847,0.2,Phoenix,3487 Main St,760482,144.0,313.4
956,0.3,New York,3585 Main St,904462,224.0,510.8
1684,0.22,Houston,9589 Main St,969270,494.0,864.48
574,0.21,Phoenix,8054 Main St,971149,449.0,569.54
1182,0.11,Houston,3331 Main St,548874,461.0,591.02
610,0.34,Los Angeles,2704 Main St,662926,308.0,515.4
1805,0.3,Los Angeles,8663 Main St,953499,103.0,644.5
1599,0.12,Phoenix,8121 Main St,218033,103.0,294.88
799,0.21,Houston,7115 Main St,730265,434.0,601.79
1075,0.46,New York,1354 Main St,713157,38.0,532.5
1906,0.2,Phoenix,5064 Main St,729474,434.0,815.2
289,0.16,Los Angeles,8550 Main St,921106,197.0,243.24
1057,0.3,Los Angeles,7576 Main St,266926,133.0,450.1
786,0.49,Phoenix,668 Main St,670559,66.0,451.14
1057,0.2,Houston,4469 Main St,960120,390.0,601.4
662,0.37,Los Angeles,9338 Main St,531734,178.0,422.94
1999,0.4,Houston,6820 Main St,473220,455.0,1254.6
1690,0.2,Los Angeles,3720 Main St,765627,41.0,379.0
1367,0.39,Los Angeles,2746 Main St,321897,447.0,980.13
931,0.25,Chicago,7484 Main St,101062,499.0,731.75
1628,0.35,Los Angeles,540 Main St,347736,14.0,583.8
1254,0.35,New York,4965 Main St,674736,110.0,548.9
1608,0.31,Phoenix,4836 Main St,195462,156.0,654.48
1942,0.14,Phoenix,3776 Main St,499445,288.0,559.88
746,0.43,Houston,6043 Main St,550009,499.0,819.78
120,0.23,Los Angeles,7103 Main St,870173,477.0,504.6
940,0.17,New York,7313 Main St,672203,230.0,389.8
266,0.12,Houston,5321 Main St,366776,410.0,441.92
1397,0.34,Chicago,6133 Main St,728880,419.0,893.98
487,0.37,Houston,7892 Main St,758956,156.0,336.19
700,0.11,Houston,2780 Main St,471923,37.0,114.0
415,0.3,Los Angeles,925 Main St,499384,440.0,564.5
113,0.19,Chicago,1582 Main St,732387,96.0,117.47
341,0.36,Houston,7715 Main St,631849,484.0,606.76
876,0.17,New York,3325 Main St,567010,410.0,558.92
1469,0.38,New York,5714 Main St,706440,438.0,996.22
664,0.25,Phoenix,7027 Main St,749324,288.0,454.0
997,0.47,Chicago,256 Main St,486193,253.0,721.59
1463,0.16,Chicago,4805 Main St,126734,195.0,429.08
191,0.24,Phoenix,1839 Main St,126069,85.0,130.84
1490,0.15,Houston,10 Main St,835265,321.0,544.5
1055,0.47,Chicago,2872 Main St,637198,9.0,504.85
1578,0.45,New York,8990 Main St,435623,4.0,714.1
1551,0.2,New York,7410 Main St,570951,122.0,432.2
608,0.36,Los Angeles,7419 Main St,181264,329.0,547.88
875,0.43,Chicago,5125 Main St,123275,352.0,728.25
134,0.32,Houston,1016 Main St,696562,117.0,159.88
305,0.31,Phoenix,2194 Main St,574665,293.0,387.55
1204,0.2,Phoenix,8416 Main St,462920,396.0,636.8
1685,0.14,Houston,7450 Main St,291076,158.0,393.9
1995,0.46,Los Angeles,4159 Main St,294053,302.0,1219.7
1511,0.46,Phoenix,3926 Main St,809913,227.0,922.06
1125,0.35,Chicago,6971 Main St,672735,364.0,757.75
1121,0.24,Los Angeles,6939 Main St,699991,215.0,484.04
1513,0.24,Chicago,4785 Main St,962522,435.0,798.12
665,0.39,New York,4001 Main St,903692,183.0,442.35
1229,0.46,Los Angeles,1634 Main St,212581,14.0,579.34
1895,0.45,Phoenix,7267 Main St,365956,156.0,1008.75
1945,0.41,Los Angeles,8703 Main St,521240,135.0,932.45
1600,0.36,Los Angeles,385 Main St,814016,260.0,836.0
802,0.13,Los Angeles,405 Main St,216421,156.0,260.26
501,0.16,Los Angeles,8176 Main St,625893,46.0,126.16
829,0.46,Chicago,2001 Main St,564374,323.0,704.34
1679,0.34,New York,9861 Main St,172303,331.0,901.86
261,0.1,Houston,5990 Main St,258211,172.0,198.1
301,0.14,Los Angeles,1461 Main St,287210,129.0,171.14
1095,0.37,Phoenix,7191 Main St,886237,410.0,815.15
369,0.1,Los Angeles,7141 Main St,962557,94.0,130.9
1986,0.16,Phoenix,3637 Main St,244990,114.0,431.76
915,0.32,Chicago,4810 Main St,258518,242.0,534.8
1394,0.38,Phoenix,4179 Main St,224040,419.0,948.72
555,0.36,Houston,7246 Main St,768406,291.0,490.8
1585,0.19,New York,6601 Main St,623138,281.0,582.15
1850,0.38,Phoenix,5998 Main St,518034,298.0,1001.0
1375,0.19,Phoenix,2049 Main St,856254,282.0,543.25
1116,0.23,New York,4781 Main St,890756,68.0,324.68
1825,0.4,Houston,717 Main St,962755,147.0,877.0
395,0.36,Los Angeles,7940 Main St,895543,10.0,152.2
1848,0.44,Phoenix,5566 Main St,640677,253.0,1066.12
819,0.36,New York,4545 Main St,746465,329.0,623.84
1872,0.33,Chicago,4977 Main St,403571,359.0,976.76
437,0.14,New York,3420 Main St,784106,37.0,98.18
978,0.25,Chicago,7240 Main St,222883,133.0,377.5
1176,0.21,Houston,9767 Main St,843246,199.0,445.96
891,0.2,Los Angeles,250 Main St,862501,22.0,200.2
316,0.49,New York,8866 Main St,487952,302.0,456.84
863,0.26,Phoenix,771 Main St,212221,345.0,569.38
287,0.46,Houston,4364 Main St,899666,301.0,433.02
479,0.35,New York,1078 Main St,360669,362.0,529.65
592,0.42,Phoenix,8428 Main St,859224,395.0,643.64
1164,0.3,New York,8581 Main St,939873,217.0,566.2
1280,0.33,Chicago,7902 Main St,625134,140.0,562.4
114,0.3,New York,4859 Main St,635242,103.0,137.2
1936,0.18,New York,6545 Main St,441383,445.0,793.48
164,0.39,New York,4720 Main St,344761,209.0,272.96
1980,0.21,Houston,2815 Main St,932946,472.0,887.8
1962,0.11,New York,3375 Main St,974668,480.0,695.82
620,0.36,Phoenix,1253 Main St,984011,110.0,333.2
1467,0.17,Chicago,6997 Main St,237541,103.0,352.39
1252,0.48,Chicago,4674 Main St,928533,315.0,915.96
747,0.48,New York,4531 Main St,164323,170.0,528.56
1595,0.47,Houston,6882 Main St,716210,459.0,1208.65
1186,0.25,Houston,6950 Main St,289139,491.0,787.5
1262,0.11,Phoenix,9522 Main St,280448,355.0,493.82
1622,0.47,New York,6242 Main St,800947,495.0,1257.34
692,0.27,Chicago,8018 Main St,335659,323.0,509.84
491,0.49,Houston,6942 Main St,489678,132.0,372.59
1798,0.49,New York,9551 Main St,954016,375.0,1256.02
518,0.44,Houston,7003 Main St,204537,292.0,519.92
388,0.22,Houston,1332 Main St,964909,327.0,412.36
478,0.25,Chicago,4262 Main St,341983,126.0,245.5
1896,0.44,Los Angeles,7649 Main St,666821,105.0,939.24
1613,0.23,Phoenix,9551 Main St,888260,496.0,866.99
330,0.17,Phoenix,5116 Main St,101917,91.0,147.1
1117,0.32,Chicago,4638 Main St,382762,286.0,643.44
140,0.47,Houston,4855 Main St,656542,377.0,442.8
1151,0.38,New York,3178 Main St,886275,392.0,829.38
234,0.33,Houston,7731 Main St,467436,50.0,127.22
300,0.14,Chicago,2181 Main St,609930,28.0,70.0
1963,0.35,Phoenix,4893 Main St,671650,461.0,1148.05
879,0.5,Houston,7044 Main St,382272,295.0,734.5
1029,0.16,Phoenix,138 Main St,485925,296.0,460.64
1156,0.31,New York,6328 Main St,866641,213.0,571.36
1171,0.45,Phoenix,3473 Main St,814743,266.0,792.95
602,0.4,Phoenix,5450 Main St,689833,406.0,646.8
506,0.38,Los Angeles,2833 Main St,182180,256.0,448.28
1697,0.38,Los Angeles,3580 Main St,712246,301.0,945.86
1851,0.24,Los Angeles,5972 Main St,503081,100.0,544.24
904,0.22,Phoenix,4165 Main St,401953,404.0,602.88
198,0.42,Chicago,7942 Main St,478892,345.0,428.16
783,0.42,Phoenix,5570 Main St,105287,109.0,437.86
1995,0.45,Chicago,4301 Main St,357665,419.0,1316.75
825,0.47,Chicago,6270 Main St,108512,181.0,568.75
1670,0.3,Los Angeles,3819 Main St,756702,470.0,971.0
1060,0.3,Houston,1907 Main St,556292,312.0,630.0
1862,0.42,New York,6255 Main St,208872,0.0,782.04
712,0.36,Los Angeles,761 Main St,872042,318.0,574.32
1585,0.38,Los Angeles,7831 Main St,193070,437.0,1039.3
742,0.42,Houston,7351 Main St,704055,54.0,365.64
1892,0.46,New York,6239 Main St,722117,370.0,1240.32
1128,0.24,Phoenix,6091 Main St,529474,423.0,693.72
1341,0.25,Phoenix,6032 Main St,142078,398.0,733.25
602,0.14,Los Angeles,7688 Main St,468432,148.0,232.28
866,0.33,New York,9092 Main St,707812,430.0,715.78
497,0.11,Los Angeles,9912 Main St,327645,456.0,510.67
970,0.29,Chicago,8473 Main St,636507,308.0,589.3
894,0.32,Los Angeles,1888 Main St,886667,136.0,422.08
492,0.21,Los Angeles,3267 Main St,405073,201.0,304.32
306,0.34,Phoenix,667 Main St,227309,435.0,539.04
1138,0.11,Phoenix,4189 Main St,429588,312.0,437.18
1981,0.11,Phoenix,672 Main St,763927,116.0,333.91
1677,0.43,Chicago,6778 Main St,988266,153.0,874.11
991,0.24,Phoenix,7571 Main St,564008,424.0,661.84
1584,0.15,New York,7957 Main St,820801,290.0,527.6
1814,0.31,Houston,5125 Main St,446699,62.0,624.34
1698,0.41,New York,5586 Main St,435842,243.0,939.18
963,0.19,New York,4778 Main St,486594,24.0,206.97
842,0.35,Phoenix,3901 Main St,872608,89.0,383.7
1364,0.13,Houston,6678 Main St,760775,74.0,251.32
663,0.12,Houston,6982 Main St,791519,293.0,372.56
1120,0.31,Houston,6377 Main St,143925,385.0,732.2
195,0.32,Chicago,524 Main St,237023,390.0,452.4
1857,0.35,Phoenix,2394 Main St,187388,209.0,858.95
584,0.39,Houston,2594 Main St,632295,474.0,701.76
